260363,X
260364,X
260366,X
260370,C
260372,X
260378,X
260380,X
260381,X
260383,C
260384,X
260385,X
260391,C
260393,X
260399,X
260407,C
260413,X
260415,C
260416,X
260421,X
260422,X
260423,C
260427,X
260429,X
260430,X
260435,X
260438,X
260439,X
260441,X
260442,X
260443,X
260446,X
260449,X
260452,X
260460,C
260466,C
260469,X
260471,X
260476,X
260477,X
260480,C
260481,X
260483,X
260484,X
260485,X
260487,X
260489,X
260493,X
260494,X
260500,X
260501,X
260502,X
260508,X
260509,X
260512,X
260514,X
260521,X
260525,X
260528,X
260529,X
260530,X
260533,X
260535,X
260537,X
260541,X
260543,C
260546,X
260547,X
260551,X
260554,X
260556,X
260559,X
260560,0
260561,X
260562,0
260563,0
260564,X
260566,0
260570,X
260571,X
260572,X
260574,X
260575,X
260578,X
260579,X
260584,X
260589,X
260591,X
260593,X
260597,X
260600,C
260603,X
260605,X
260606,X
260607,X
260608,X
260609,X
260613,X
260615,X
260616,X
260619,C
260621,X
260625,C
260626,X
260630,X
260631,X
260632,X
260634,X
260635,X
260640,X
260642,C
260643,X
260645,X
260647,X
260648,X
260650,X
260651,X
260652,X
260655,X
260657,X
260659,X
260662,X
260663,0
260666,X
260667,X
260671,1
260673,X
260674,C
260675,X
260676,X
260677,X
260678,X
260679,X
260682,X
260688,X
260689,X
260691,X
260694,X
260695,X
260700,X
260702,X
260703,X
260705,X
260712,X
260713,0
260716,C
260717,X
260718,X
260721,0
260722,C
260723,X
260727,X
260728,X
260729,X
260730,X
260732,X
260738,X
260742,X
260743,X
260750,X
260751,X
260758,C
260762,X
260764,X
260766,X
260771,X
260772,X
260774,X
260779,X
260798,X
260804,X
260806,X
260807,0
260811,X
260815,X
260816,X
260820,X
260822,X
260825,X
260826,X
260827,X
260828,C
260830,X
260834,X
260836,X
260838,C
260843,X
260844,X
260846,X
260850,X
260851,X
260852,1
260853,X
260854,X
260858,X
260863,X
260866,X
260867,X
260870,C
260871,1
260874,X
260875,X
260876,X
260878,0
260879,C
260883,X
260886,X
260893,X
260894,X
260898,X
260899,X
260905,X
260906,C
260908,X
260910,X
260912,X
260913,X
260919,X
260921,X
260922,X
260923,X
260926,X
260932,X
260933,X
260936,X
260937,X
260940,X
260942,X
260943,X
260945,X
260946,0
260947,0
260948,C
260953,X
260959,C
260960,X
260962,X
260966,C
260969,X
260973,C
260974,X
260975,C
260977,X
260980,X
260983,X
260986,X
260988,X
260992,X
261003,X
261007,X
261009,X
261013,X
261021,X
261023,X
261025,X
261031,X
261032,X
261039,X
261041,X
261042,0
261046,X
261055,X
261058,X
261060,C
261063,X
261064,X
261069,X
261070,X
261072,X
261077,X
261079,X
261080,X
261083,C
261084,X
261085,X
261087,X
261088,X
261099,C
261100,X
261101,X
261110,X
261111,X
261115,X
261120,C
261121,X
261124,X
261126,0
261131,X
261132,X
261133,X
261134,X
261135,1
261144,C
261147,C
261155,X
261158,X
261161,X
261162,X
261163,X
261166,X
261168,C
261170,C
261175,X
261178,X
261185,X
261187,X
261188,X
261190,X
261191,X
261195,X
261197,X
261200,X
261202,X
261204,0
261207,X
261211,X
261212,X
261213,X
261215,C
261216,X
261218,X
261221,X
261222,C
261225,X
261226,X
261229,C
261230,X
261231,X
261241,X
261242,X
261243,X
261244,C
261245,C
261247,C
261248,X
261249,X
261259,C
261260,X
261263,X
261268,X
261269,X
261273,X
261274,X
261277,X
261280,C
261283,X
261286,X
261288,X
261289,C
261290,X
261293,X
261294,0
261298,X
261302,X
261305,X
261307,X
261308,0
261309,X
261311,X
261312,X
261314,X
261318,X
261321,X
261331,X
261336,C
261340,X
261344,X
261346,X
261352,X
261353,C
261354,X
261356,X
261357,X
261360,X
261361,X
261362,X
261365,X
261366,X
261368,X
261369,X
261374,X
261376,X
261378,X
261380,C
261382,X
261385,X
261386,X
261388,X
261389,X
261392,X
261394,X
261397,C
261403,X
261404,X
261406,X
261409,X
261410,0
261411,X
261412,X
261414,X
261415,X
261416,X
261417,C
261423,X
261424,X
261425,C
261426,X
261430,X
261431,X
261433,X
261435,X
261436,0
261437,X
261440,C
261446,X
261449,X
261450,X
261454,X
261455,X
261456,X
261458,C
261461,C
261462,X
261463,X
261464,X
261466,X
261468,X
261473,X
261475,X
261478,X
261480,X
261481,X
261483,X
261485,0
261487,X
261495,X
261496,X
261498,X
261500,X
261503,X
261504,X
261506,X
261507,X
261514,X
261517,X
261518,C
261519,X
261523,X
261525,X
261527,X
261529,0
261530,C
261531,C
261544,X
261546,X
261547,X
261550,X
261551,X
261557,X
261559,C
261563,X
261566,X
261567,X
261568,X
261569,C
261570,C
261572,1
261580,X
261583,X
261587,X
261588,X
261592,X
261594,X
261598,X
261601,X
261606,X
261609,X
261613,C
261614,X
261615,X
261619,X
261620,C
261626,X
261628,X
261629,X
261632,X
261635,X
261638,X
261645,X
261649,X
261653,X
261655,X
261656,X
261659,1
261660,X
261668,C
261669,X
261671,C
261672,X
261674,X
261676,X
261677,X
261682,X
261684,1
261688,X
261690,X
261691,X
261692,X
261699,X
261703,C
261704,X
261705,C
261706,X
261709,C
261710,C
261716,C
261718,X
261719,X
261731,X
261735,X
261736,C
261742,X
261746,X
261749,X
261752,C
261757,X
261758,X
261759,X
261761,X
261763,X
261764,X
261766,X
261771,X
261772,C
261777,X
261778,X
261784,C
261786,X
261787,5
261788,C
261793,C
261795,X
261798,X
261800,X
261804,X
261805,X
261806,X
261809,X
261813,X
261814,X
261816,X
261817,X
261826,X
261827,X
261829,X
261831,X
261835,X
261839,X
261840,X
261843,C
261845,X
261846,X
261847,C
261848,X
261850,X
261852,X
261853,X
261854,X
261859,X
261860,X
261862,X
261865,0
261871,X
261874,X
261882,X
261883,X
261888,X
261892,X
261895,X
261896,C
261897,X
261905,X
261906,X
261907,X
261911,C
261918,X
261926,X
261928,0
261930,X
261938,X
261942,X
261953,X
261956,X
261960,X
261961,X
261962,X
261964,X
261965,X
261967,X
261968,X
261970,X
261971,X
261974,X
261976,X
261978,X
261980,X
261982,X
261984,X
261987,C
261989,X
261992,X
261994,X
261997,X
261998,X
262000,X
262002,X
262006,X
262014,X
262016,X
262017,X
262020,C
262021,X
262024,C
262026,X
262027,X
262030,X
262032,X
262036,X
262038,X
262040,X
262041,C
262043,X
262048,X
262050,X
262052,X
262054,X
262056,X
262058,X
262062,X
262064,X
262067,X
262070,X
262073,X
262078,X
262080,C
262081,X
262084,X
262086,X
262091,X
262092,X
262093,C
262096,X
262112,X
262113,X
262114,X
262116,X
262118,X
262121,X
262122,X
262123,X
262125,X
262126,X
262128,C
262131,X
262132,X
262138,C
262140,X
262151,X
262152,X
262158,X
262159,X
262162,X
262163,X
262164,X
262165,X
262169,X
262172,X
262173,X
262176,C
262177,X
262179,X
262180,X
262181,C
262183,X
262185,X
262187,C
262188,X
262190,X
262193,X
262194,C
262200,C
262202,X
262204,C
262206,X
262208,X
262210,X
262222,X
262223,X
262226,X
262227,X
262231,X
262232,X
262235,X
262236,C
262239,C
262243,C
262245,X
262246,X
262247,C
262249,X
262250,X
262251,X
262254,0
262257,X
262262,X
262264,X
262267,X
262269,X
262272,X
262273,X
262276,X
262277,X
262278,X
262281,X
262285,0
262298,X
262303,X
262305,X
262306,X
262308,X
262309,0
262310,X
262315,X
262316,X
262319,C
262320,X
262321,X
262322,X
262326,X
262327,C
262329,X
262331,X
262333,X
262337,X
262338,X
262341,X
262344,X
262347,1
262348,0
262349,X
262350,X
262351,X
262352,X
262354,X
262355,X
262358,0
262359,X
262362,X
262364,X
262365,X
262366,X
262370,C
262372,X
262373,X
262376,C
262379,C
262380,X
262383,X
262385,X
262386,X
262388,X
262396,X
262398,X
262401,X
262407,0
262412,X
262413,C
262415,X
262416,X
262418,X
262421,X
262424,0
262425,X
262429,X
262430,X
262432,X
262433,X
262436,X
262438,X
262449,C
262454,X
262455,X
262456,X
262457,X
262459,X
262466,X
262471,X
262475,X
262476,X
262478,X
262479,X
262482,X
262492,X
262495,X
262501,0
262508,X
262513,X
262516,C
262519,0
262520,X
262521,C
262525,0
262526,X
262527,X
262534,X
262540,X
262541,X
262544,X
262547,X
262548,C
262552,X
262554,X
262555,X
262557,X
262559,X
262561,X
262562,X
262566,X
262569,X
262570,C
262572,X
262575,X
262576,X
262577,C
262579,C
262583,1
262585,C
262587,X
262590,X
262599,X
262604,X
262606,X
262607,X
262608,X
262610,C
262611,X
262613,X
262622,X
262623,C
262624,0
262626,X
262630,X
262633,X
262637,X
262639,X
262642,X
262643,C
262645,X
262648,X
262650,X
262652,X
262655,X
262659,X
262660,C
262663,X
262665,X
262666,X
262679,X
262681,X
262686,X
262688,X
262689,X
262690,X
262691,X
262695,X
262698,0
262699,X
262702,X
262705,X
262707,X
262709,X
262710,X
262711,X
262712,X
262715,C
262716,X
262719,C
262720,X
262725,X
262730,X
262731,X
262732,X
262734,X
262736,X
262739,X
262743,X
262748,X
262749,X
262751,X
262756,X
262757,X
262758,C
262759,X
262760,X
262762,X
262772,X
262773,X
262774,X
262776,C
262783,X
262784,X
262785,X
262786,X
262790,X
262791,X
262793,X
262796,X
262799,1
262802,X
262805,X
262806,X
262811,X
262814,X
262817,X
262820,X
262825,X
262827,X
262830,C
262832,X
262833,X
262836,X
262838,C
262843,C
262845,X
262847,X
262852,X
262857,X
262859,X
262860,X
262863,C
262864,0
262867,X
262878,C
262880,0
262887,X
262891,C
262894,X
262899,X
262902,X
262906,X
262907,C
262908,0
262909,X
262914,X
262915,X
262921,X
262926,C
262928,X
262929,X
262931,X
262932,X
262936,X
262938,C
262939,X
262941,X
262943,X
262947,X
262958,X
262959,X
262963,X
262965,X
262967,X
262968,C
262970,X
262974,X
262975,X
262978,C
262979,0
262983,X
262984,X
262986,X
262994,1
262998,X
263004,X
263006,C
263010,X
263013,X
263015,X
263016,X
263018,X
263024,X
263026,X
263028,X
263029,X
263031,X
263035,C
263036,X
263038,X
263043,X
263044,X
263045,X
263046,X
263049,X
263050,1
263051,X
263056,X
263057,C
263058,X
263059,X
263061,X
263062,C
263066,X
263071,X
263074,X
263077,X
263087,C
263088,C
263092,X
263098,0
263099,X
263107,X
263108,X
263116,X
263120,X
263122,C
263124,X
263127,X
263133,X
263134,X
263135,C
263137,X
263140,X
263142,X
263150,X
263151,X
263152,C
263154,X
263155,C
263156,C
263157,X
263159,X
263162,X
263164,X
263166,X
263169,X
263171,C
263172,X
263179,X
263181,X
263182,X
263184,X
263187,0
263189,C
263191,C
263193,X
263195,X
263199,X
263205,X
263207,X
263208,X
263214,X
263216,X
263219,X
263220,X
263226,X
263228,C
263229,C
263239,C
263240,X
263243,X
263244,X
263246,X
263258,X
263261,X
263268,X
263273,X
263278,X
263283,X
263290,X
263291,X
263292,X
263303,C
263305,X
263306,X
263308,X
263312,X
263313,X
263315,X
263319,X
263320,X
263321,X
263322,X
263323,X
263324,X
263326,X
263327,X
263331,X
263337,X
263338,X
263340,X
263342,X
263350,X
263351,X
263353,X
263357,X
263362,C
263363,X
263364,X
263365,X
263366,X
263368,X
263371,X
263376,0
263383,X
263386,X
263387,X
263388,1
263393,X
263395,C
263398,X
263399,X
263400,X
263402,X
263407,C
263408,X
263413,X
263414,X
263419,C
263421,X
263423,X
263425,X
263429,X
263438,X
263440,X
263446,X
263449,X
263451,X
263452,C
263455,0
263458,X
263459,0
263460,X
263464,0
263466,X
263468,X
263470,X
263479,X
263481,X
263484,X
263486,X
263491,C
263492,X
263493,X
263494,X
263498,X
263499,X
263501,X
263505,C
263507,X
263510,C
263513,X
263514,X
263515,X
263517,X
263518,C
263521,X
263522,X
263524,X
263526,X
263527,X
263529,X
263532,X
263536,0
263538,X
263542,X
263545,C
263549,X
263551,X
263552,X
263554,X
263556,X
263558,X
263561,X
263564,X
263565,X
263566,X
263569,C
263570,X
263573,X
263576,X
263578,X
263582,X
263583,C
263584,X
263585,X
263590,C
263591,X
263593,X
263594,X
263596,X
263598,X
263602,X
263609,X
263611,X
263615,X
263618,C
263626,X
263628,X
263630,X
263632,X
263633,X
263635,X
263640,X
263643,X
263646,X
263648,X
263651,X
263657,X
263658,X
263659,X
263662,X
263664,X
263665,X
263666,C
263669,X
263673,X
263674,X
263683,X
263685,X
263686,X
263689,X
263690,X
263697,X
263701,X
263703,X
263705,X
263708,X
263709,X
263715,X
263716,X
263718,C
263720,X
263724,X
263727,C
263728,X
263730,C
263731,X
263732,X
263735,X
263738,X
263746,X
263748,X
263749,C
263750,X
263751,X
263752,X
263758,X
263759,X
263762,X
263763,X
263765,C
263766,X
263768,X
263770,X
263771,C
263773,X
263774,X
263777,X
263779,X
263780,X
263783,X
263786,X
263788,X
263790,X
263791,X
263794,C
263795,X
263796,X
263799,X
263800,X
263803,X
263807,C
263813,X
263815,X
263818,X
263823,X
263824,X
263825,X
263827,X
263828,X
263830,X
263835,X
263836,X
263837,C
263839,X
263843,X
263846,X
263850,X
263851,X
263855,X
263856,X
263857,X
263858,C
263860,X
263861,X
263864,X
263865,X
263870,X
263872,X
263874,X
263879,X
263881,X
263882,X
263883,X
263887,0
263888,X
263893,X
263895,X
263897,0
263901,X
263909,X
263912,C
263913,X
263918,X
263929,X
263937,X
263938,X
263939,C
263940,X
263943,X
263945,X
263946,C
263947,C
263948,X
263951,X
263953,X
263954,X
263956,X
263957,X
263960,C
263962,X
263964,0
263965,X
263966,X
263967,X
263968,X
263971,0
263972,X
263973,X
263974,X
263975,X
263981,X
263984,X
263987,X
263991,X
263992,X
263996,X
263997,X
264001,X
264006,C
264007,0
264009,X
264010,X
264011,X
264014,X
264015,0
264022,X
264023,X
264024,C
264027,X
264030,X
264032,X
264033,X
264037,X
264038,C
264040,X
264041,C
264043,C
264044,X
264045,X
264051,X
264054,X
264057,C
264059,X
264060,C
264062,X
264069,X
264077,X
264078,X
264081,X
264082,X
264086,X
264087,X
264088,X
264089,X
264090,X
264092,X
264094,X
264095,X
264097,X
264098,C
264101,X
264102,X
264107,X
264109,X
264110,X
264112,X
264113,X
264125,X
264129,X
264131,C
264132,X
264133,C
264137,X
264139,X
264145,X
264148,C
264152,X
264153,X
264156,C
264157,X
264161,X
264162,X
264167,X
264169,C
264171,X
264172,X
264173,X
264179,X
264180,X
264181,X
264186,X
264187,C
264188,X
264192,C
264195,X
264199,X
264203,X
264206,X
264207,C
264209,X
264216,X
264219,C
264223,X
264226,X
264227,X
264228,X
264229,X
264231,X
264233,X
264241,X
264243,X
264246,X
264250,X
264251,X
264254,X
264259,X
264261,X
264266,C
264268,C
264274,X
264276,X
264280,X
264281,X
264285,X
264286,C
264289,X
264290,X
264291,C
264294,C
264297,X
264299,X
264301,X
264307,X
264311,X
264314,X
264317,X
264318,X
264322,X
264324,X
264326,X
264328,X
264331,X
264334,X
264336,X
264337,C
264338,X
264346,X
264347,X
264360,X
264361,X
264362,X
264365,X
264367,X
264371,X
264375,X
264376,X
264379,X
264380,X
264381,X
264386,X
264387,C
264395,X
264396,X
264399,X
264405,X
264408,X
264413,X
264414,X
264417,X
264419,C
264421,X
264422,X
264423,X
264424,X
264425,C
264429,X
264431,0
264435,C
264436,C
264437,X
264438,X
264441,X
264451,X
264453,X
264457,X
264460,X
264462,X
264464,X
264466,X
264467,X
264468,X
264473,X
264479,C
264480,X
264483,X
264485,X
264487,X
264488,X
264491,X
264492,X
264494,X
264495,X
264500,X
264505,C
264506,X
264511,X
264515,X
264522,X
264527,X
264529,X
264531,X
264534,X
264538,X
264539,X
264541,X
264544,X
264546,X
264547,X
264550,X
264553,C
264556,X
264557,X
264563,X
264564,C
264565,X
264567,X
264568,X
264569,X
264574,X
264575,0
264576,X
264577,C
264585,X
264587,X
264594,X
264598,X
264600,X
264604,X
264608,X
264610,X
264611,C
264612,X
264613,X
264616,C
264618,X
264622,0
264624,X
264625,X
264626,X
264627,X
264628,X
264629,X
264630,X
264631,X
264633,X
264634,X
264635,X
264642,X
264644,X
264649,C
264655,X
264660,X
264661,C
264662,X
264663,X
264667,X
264675,X
264676,X
264681,C
264682,X
264691,C
264694,X
264695,X
264700,X
264706,X
264707,X
264709,X
264712,X
264714,X
264715,X
264716,C
264721,X
264722,X
264728,X
264731,0
264735,X
264742,X
264744,X
264745,C
264748,X
264749,X
264751,X
264756,0
264757,X
264759,X
264763,X
264766,X
264769,X
264771,X
264773,X
264778,X
264780,X
264782,C
264787,X
264794,X
264797,X
264801,X
264803,X
264805,C
264806,X
264809,X
264810,C
264811,X
264817,X
264818,C
264822,X
264823,1
264829,X
264831,X
264833,X
264839,X
264841,X
264845,X
264847,X
264848,X
264849,0
264850,X
264856,X
264858,X
264860,X
264861,X
264862,X
264864,X
264867,X
264871,X
264873,X
264874,X
264875,X
264881,X
264884,C
264893,X
264900,X
264903,X
264906,X
264908,X
264909,X
264913,X
264914,X
264916,X
264917,X
264922,X
264923,X
264924,X
264927,X
264933,X
264935,X
264938,X
264939,C
264941,X
264950,X
264954,X
264955,X
264968,X
264970,X
264973,X
264976,X
264979,X
264983,X
264984,X
264985,X
264989,X
264998,C
265004,X
265006,X
265010,X
265011,C
265014,X
265016,X
265022,X
265024,X
265027,1
265028,C
265036,X
265039,X
265040,X
265041,X
265050,X
265053,X
265059,X
265061,X
265062,X
265065,X
265066,X
265068,X
265070,X
265072,X
265080,C
265086,0
265091,X
265096,C
265097,X
265103,X
265105,X
265106,X
265107,X
265110,X
265120,X
265121,C
265125,X
265126,X
265127,X
265130,X
265131,X
265134,C
265137,X
265138,X
265141,X
265144,X
265146,X
265147,X
265148,C
265156,X
265160,X
265161,X
265163,X
265164,X
265167,X
265172,X
265174,X
265176,X
265177,X
265179,X
265184,C
265185,X
265186,X
265190,X
265191,X
265192,X
265193,X
265194,X
265198,X
265199,X
265205,0
265206,X
265209,X
265213,X
265214,X
265216,X
265222,X
265223,X
265225,X
265228,X
265229,X
265231,X
265232,X
265233,X
265234,X
265236,X
265237,C
265239,X
265240,X
265242,X
265243,X
265244,C
265246,X
265251,X
265253,X
265254,X
265255,X
265257,X
265258,C
265265,X
265266,X
265268,X
265272,X
265275,X
265280,X
265285,C
265286,X
265287,X
265289,X
265292,X
265293,X
265297,X
265300,X
265301,X
265302,1
265303,X
265305,X
265307,C
265314,X
265316,X
265320,X
265321,X
265324,C
265329,0
265331,C
265332,C
265333,X
265334,X
265335,X
265336,X
265337,X
265338,C
265339,X
265340,X
265342,X
265346,X
265348,X
265352,C
265353,C
265361,X
265362,X
265369,X
265370,C
265371,X
265373,C
265374,X
265376,X
265377,C
265380,X
265382,X
265384,X
265386,X
265389,X
265390,X
265391,X
265393,X
265396,C
265401,X
265408,X
265409,X
265414,X
265418,X
265419,X
265422,X
265426,C
265429,X
265432,X
265438,C
265440,X
265444,X
265445,0
265447,X
265451,X
265457,X
265458,X
265459,X
265460,X
265463,X
265464,X
265466,X
265467,X
265473,X
265474,X
265478,X
265480,X
265482,X
265483,0
265485,X
265487,X
265488,X
265493,X
265497,C
265503,C
265505,X
265506,C
265510,X
265512,X
265516,X
265521,X
265529,X
265530,X
265532,X
265533,X
265536,X
265539,X
265545,C
265548,X
265549,X
265553,X
265561,X
265563,X
265564,X
265565,X
265574,X
265575,C
265577,X
265578,C
265583,X
265587,X
265588,X
265590,C
265591,X
265595,X
265596,X
265599,X
265602,X
265605,X
265607,X
265618,X
265619,X
265620,X
265624,C
265626,X
265629,X
265632,X
265634,0
265637,X
265638,X
265640,C
265647,X
265648,X
265651,X
265653,X
265655,X
265656,C
265660,X
265661,C
265663,C
265667,X
265669,X
265671,X
265673,X
265674,X
265677,X
265679,X
265680,X
265681,X
265682,X
265684,X
265685,X
265686,X
265687,C
265693,C
265697,X
265698,X
265699,X
265700,X
265701,C
265705,X
265707,X
265714,X
265716,X
265718,X
265719,X
265720,X
265721,C
265723,X
265727,X
265728,X
265732,X
265739,C
265740,X
265743,X
265744,X
265746,C
265747,X
265749,X
265751,X
265760,X
265761,C
265763,X
265764,X
265769,X
265774,C
265776,C
265777,C
265779,X
265782,X
265784,C
265785,X
265786,X
265788,X
265789,C
265790,C
265792,C
265793,C
265794,X
265797,X
265798,X
265802,X
265803,X
265806,X
265811,X
265812,X
265815,X
265816,X
265821,X
265824,X
265826,C
265831,X
265833,X
265843,X
265844,C
265848,C
265850,X
265854,X
265855,X
265856,X
265858,X
265860,X
265861,X
265863,X
265874,X
265878,X
265879,X
265880,X
265881,X
265882,X
265886,X
265887,X
265888,X
265891,X
265893,X
265894,X
265895,X
265896,X
265898,X
265903,C
265907,X
265917,X
265929,X
265932,C
265933,X
265936,X
265940,X
265941,X
265943,X
265948,X
265953,X
265954,X
265955,X
265958,0
265963,X
265965,X
265966,X
265969,X
265974,X
265976,X
265981,X
265982,X
265988,X
265989,X
265990,X
265991,X
265993,X
265994,X
265995,X
265998,X
265999,0
266001,X
266008,X
266009,X
266010,X
266013,X
266014,X
266016,X
266017,X
266018,X
266019,X
266020,X
266022,X
266023,X
266025,X
266027,X
266029,X
266038,X
266039,X
266041,X
266043,X
266045,X
266046,X
266051,X
266054,X
266057,X
266059,C
266060,X
266065,C
266068,X
266069,X
266071,X
266072,X
266073,X
266074,X
266076,X
266086,C
266089,X
266091,X
266094,C
266097,X
266098,X
266099,X
266103,X
266104,X
266105,X
266106,X
266109,C
266111,C
266113,C
266117,X
266118,X
266119,C
266120,X
266123,C
266131,X
266132,X
266133,C
266136,X
266139,X
266140,X
266141,X
266143,X
266148,0
266149,X
266150,C
266153,X
266155,X
266156,X
266159,X
266169,X
266171,X
266173,X
266174,X
266176,C
266177,X
266179,X
266181,X
266182,X
266186,X
266189,X
266194,X
266196,X
266197,X
266203,X
266208,X
266210,X
266218,X
266219,X
266220,X
266226,X
266227,X
266228,X
266233,X
266234,X
266235,X
266236,X
266239,X
266241,X
266242,X
266243,X
266244,C
266245,C
266250,X
266251,X
266259,X
266261,X
266264,X
266265,X
266266,X
266272,0
266274,X
266277,X
266278,X
266283,C
266284,X
266287,C
266291,X
266293,X
266297,X
266299,C
266301,X
266312,X
266313,X
266315,X
266321,X
266323,X
266325,C
266326,X
266329,X
266330,X
266333,X
266334,C
266335,X
266336,C
266338,X
266340,X
266342,C
266344,X
266350,C
266351,X
266352,X
266354,X
266357,X
266359,X
266360,X
266362,X
266364,X
266365,X
266375,X
266380,X
266385,C
266388,X
266389,X
266393,X
266398,X
266404,X
266406,X
266411,1
266415,X
266418,X
266420,X
266421,X
266424,X
266429,X
266434,X
266435,C
266436,C
266439,X
266440,C
266441,X
266442,X
266443,X
266444,X
266449,C
266450,X
266453,X
266455,X
266457,X
266461,C
266462,C
266464,X
266465,X
266466,X
266468,X
266469,X
266471,X
266472,X
266476,X
266478,X
266479,X
266486,C
266487,X
266493,C
266495,X
266499,X
266503,C
266508,X
266513,X
266515,X
266518,X
266522,C
266526,X
266531,X
266532,0
266539,X
266541,X
266543,X
266545,X
266549,X
266554,X
266556,X
266560,C
266561,X
266564,X
266566,X
266567,X
266568,X
266571,C
266573,X
266578,X
266582,X
266589,C
266590,X
266593,X
266594,X
266596,X
266600,X
266601,X
266603,X
266605,X
266610,X
266616,X
266618,X
266621,X
266627,C
266629,X
266630,X
266632,C
266635,X
266637,X
266638,X
266639,C
266640,X
266641,X
266642,X
266644,C
266650,X
266653,X
266654,X
266655,X
266659,X
266662,X
266663,X
266666,X
266668,X
266669,0
266674,X
266675,C
266676,C
266680,X
266681,X
266683,X
266684,C
266685,X
266686,X
266687,X
266688,X
266690,X
266694,X
266702,0
266704,X
266705,1
266706,X
266707,X
266710,X
266712,X
266714,X
266717,C
266720,X
266725,X
266726,X
266727,C
266728,C
266730,X
266734,X
266736,C
266738,X
266740,X
266745,X
266747,X
266748,C
266749,X
266750,X
266751,X
266752,X
266753,X
266755,X
266759,X
266763,X
266766,X
266775,C
266776,X
266778,X
266783,X
266788,X
266795,X
266801,X
266805,X
266812,X
266813,X
266814,X
266819,X
266820,X
266822,C
266827,X
266831,C
266833,X
266834,X
266837,X
266842,X
266846,C
266847,X
266848,X
266852,X
266854,X
266855,X
266856,X
266859,X
266861,X
266863,C
266864,X
266865,X
266867,X
266872,X
266873,X
266874,X
266876,C
266878,X
266885,X
266887,X
266888,X
266890,X
266895,X
266896,X
266899,X
266905,X
266906,X
266912,X
266915,C
266921,X
266922,X
266923,C
266924,C
266928,X
266933,X
266935,X
266941,X
266942,X
266946,X
266947,C
266948,X
266951,X
266952,X
266957,X
266959,X
266961,X
266963,X
266966,X
266967,X
266972,X
266973,X
266976,X
266977,X
266978,X
266979,X
266981,X
266982,X
266984,X
266992,0
267000,X
267001,X
267002,X
267009,0
267011,X
267014,X
267018,X
267022,C
267023,X
267026,C
267029,X
267031,X
267035,X
267038,X
267046,X
267049,X
267050,X
267051,X
267053,X
267054,X
267057,X
267058,X
267060,X
267063,X
267066,X
267067,X
267069,X
267070,C
267073,X
267079,X
267080,X
267081,C
267082,X
267090,X
267091,X
267093,X
267094,X
267096,X
267097,X
267099,X
267102,X
267106,X
267107,X
267108,X
267109,X
267110,X
267113,X
267114,X
267116,X
267120,X
267122,X
267127,X
267136,X
267140,X
267143,X
267144,C
267146,X
267149,X
267150,X
267151,X
267152,X
267154,X
267156,X
267159,X
267163,X
267165,X
267167,X
267172,X
267174,X
267176,C
267178,C
267180,X
267182,X
267183,X
267184,X
267187,X
267192,X
267199,C
267205,X
267206,X
267209,C
267220,X
267227,X
267228,X
267231,X
267232,C
267235,X
267236,1
267246,X
267247,X
267249,C
267252,X
267254,X
267256,X
267259,X
267260,X
267261,C
267265,X
267267,X
267268,X
267269,X
267270,X
267272,X
267274,X
267275,X
267276,C
267279,C
267282,X
267283,X
267284,X
267290,X
267292,X
267294,X
267295,X
267297,C
267298,C
267301,C
267302,C
267310,X
267313,X
267314,X
267316,X
267320,X
267324,X
267327,X
267330,C
267333,X
267337,X
267338,X
267339,X
267341,X
267342,X
267344,X
267345,X
267347,X
267355,X
267358,C
267361,X
267363,X
267368,X
267376,X
267378,X
267380,X
267382,C
267385,X
267386,X
267391,X
267393,X
267394,X
267395,X
267396,X
267405,X
267406,X
267409,X
267411,C
267414,X
267416,X
267419,X
267421,X
267425,X
267426,X
267429,C
267430,X
267431,X
267435,X
267437,C
267438,X
267439,X
267443,X
267446,X
267448,X
267450,X
267452,X
267454,X
267456,X
267457,X
267460,X
267465,C
267466,X
267467,X
267469,X
267470,0
267471,X
267474,X
267476,X
267478,X
267480,C
267483,X
267485,X
267486,X
267488,X
267490,X
267493,X
267494,X
267499,X
267502,X
267504,X
267505,X
267506,C
267511,X
267512,X
267514,X
267518,X
267522,X
267524,X
267525,X
267527,X
267529,X
267530,X
267531,X
267532,X
267535,X
267545,X
267547,X
267550,X
267552,X
267555,X
267556,X
267559,X
267565,X
267569,0
267577,0
267582,X
267583,X
267586,X
267588,X
267592,X
267593,X
267597,X
267599,X
267600,X
267604,X
267606,C
267608,X
267618,C
267620,X
267625,X
267628,X
267630,X
267636,X
267637,X
267639,X
267640,C
267641,X
267649,X
267655,C
267662,C
267664,X
267671,X
267672,X
267674,X
267677,X
267679,X
267681,X
267686,X
267687,X
267688,X
267689,X
267691,C
267692,C
267696,X
267701,X
267702,X
267703,X
267704,C
267706,X
267707,X
267709,X
267713,X
267715,X
267716,X
267723,0
267727,X
267728,0
267730,X
267732,C
267735,X
267738,X
267743,X
267744,X
267746,X
267752,X
267754,X
267757,X
267758,X
267759,X
267764,X
267767,X
267771,X
267772,X
267774,0
267778,C
267781,X
267786,X
267788,X
267792,X
267795,X
267796,X
267797,X
267800,X
267805,X
267806,X
267808,X
267812,X
267815,X
267817,X
267820,X
267822,X
267828,X
267831,X
267832,X
267833,X
267838,X
267840,C
267841,X
267843,X
267847,X
267849,1
267855,X
267856,X
267861,2
267862,X
267864,X
267866,X
267869,X
267870,X
267873,X
267876,X
267877,X
267881,X
